# freq_THz  G_total_s  G_Ga_s  G_S_s
# Smoothed MD-derived velocity power spectrum. Common normalization: integral(G_total_s) = 3*primitive_atoms.
# Gaussian_sigma_THz=0.1; mass_weighted=True; primitive_atoms=4; total_equals_sum_of_partials=True
7.8918457031e+01 2.2398979434e-07 5.9393148416e-08 1.6459664592e-07
7.8979492188e+01 2.2269307782e-07 5.9017127676e-08 1.6367595015e-07
7.9040527344e+01 2.2186736991e-07 5.8766865238e-08 1.6310050467e-07
7.9101562500e+01 2.2137535840e-07 5.8616751893e-08 1.6275860651e-07
7.9162597656e+01 2.2086777043e-07 5.8475507670e-08 1.6239226276e-07
7.9223632812e+01 2.2005384215e-07 5.8260627131e-08 1.6179321502e-07
7.9284667969e+01 2.1887877301e-07 5.7953663937e-08 1.6092510908e-07
7.9345703125e+01 2.1748595458e-07 5.7591087897e-08 1.5989486668e-07
7.9406738281e+01 2.1607292833e-07 5.7218768180e-08 1.5885416015e-07
7.9467773438e+01 2.1474954245e-07 5.6854540852e-08 1.5789500160e-07
7.9528808594e+01 2.1346322617e-07 5.6479387890e-08 1.5698383828e-07
7.9589843750e+01 2.1206488435e-07 5.6059856316e-08 1.5600502804e-07
7.9650878906e+01 2.1048742858e-07 5.5586756542e-08 1.5490067203e-07
7.9711914062e+01 2.0884843125e-07 5.5093302347e-08 1.5375512890e-07
7.9772949219e+01 2.0734880132e-07 5.4627979841e-08 1.5272082148e-07
7.9833984375e+01 2.0611354981e-07 5.4220490688e-08 1.5189305912e-07
7.9895019531e+01 2.0512740722e-07 5.3875216186e-08 1.5125219103e-07
7.9956054688e+01 2.0423186925e-07 5.3568515968e-08 1.5066335328e-07
8.0017089844e+01 2.0319087566e-07 5.3249066162e-08 1.4994180949e-07
8.0078125000e+01 2.0185524176e-07 5.2872095304e-08 1.4898314646e-07
8.0139160156e+01 2.0025989001e-07 5.2436079934e-08 1.4782381008e-07
8.0200195312e+01 1.9854220329e-07 5.1971525064e-08 1.4657067823e-07
8.0261230469e+01 1.9684888335e-07 5.1514311192e-08 1.4533457216e-07
8.0322265625e+01 1.9529392216e-07 5.1093013490e-08 1.4420090867e-07
8.0383300781e+01 1.9390641904e-07 5.0712632251e-08 1.4319378679e-07
8.0444335938e+01 1.9266481045e-07 5.0359076624e-08 1.4230573382e-07
8.0505371094e+01 1.9157989681e-07 5.0032201996e-08 1.4154769481e-07
8.0566406250e+01 1.9063501698e-07 4.9746175128e-08 1.4088884185e-07
8.0627441406e+01 1.8967016154e-07 4.9486419629e-08 1.4018374191e-07
8.0688476562e+01 1.8842123801e-07 4.9188752114e-08 1.3923248589e-07
8.0749511719e+01 1.8671756501e-07 4.8785817751e-08 1.3793174726e-07
8.0810546875e+01 1.8468105349e-07 4.8285877640e-08 1.3639517585e-07
8.0871582031e+01 1.8268772999e-07 4.7782935112e-08 1.3490479487e-07
8.0932617188e+01 1.8105809910e-07 4.7369141062e-08 1.3368895804e-07
8.0993652344e+01 1.7981856982e-07 4.7057315235e-08 1.3276125458e-07
8.1054687500e+01 1.7874549304e-07 4.6788981906e-08 1.3195651113e-07
8.1115722656e+01 1.7755965805e-07 4.6491192385e-08 1.3106846567e-07
8.1176757812e+01 1.7613229970e-07 4.6129434509e-08 1.3000286519e-07
8.1237792969e+01 1.7456956549e-07 4.5721931741e-08 1.2884763374e-07
8.1298828125e+01 1.7310645509e-07 4.5322550452e-08 1.2778390464e-07
8.1359863281e+01 1.7195474447e-07 4.5002676339e-08 1.2695206813e-07
8.1420898438e+01 1.7119893305e-07 4.4812463390e-08 1.2638646965e-07
8.1481933594e+01 1.7073039238e-07 4.4729698504e-08 1.2600069388e-07
8.1542968750e+01 1.7029773107e-07 4.4669360562e-08 1.2562837051e-07
8.1604003906e+01 1.6969018685e-07 4.4554844002e-08 1.2513534285e-07
8.1665039062e+01 1.6887433787e-07 4.4366812279e-08 1.2450752559e-07
8.1726074219e+01 1.6793284459e-07 4.4127926384e-08 1.2380491821e-07
8.1787109375e+01 1.6691171523e-07 4.3862786639e-08 1.2304892859e-07
8.1848144531e+01 1.6579072337e-07 4.3581175798e-08 1.2220954758e-07
8.1909179688e+01 1.6456494782e-07 4.3281325041e-08 1.2128362278e-07
8.1970214844e+01 1.6328994642e-07 4.2961989156e-08 1.2032795727e-07
8.2031250000e+01 1.6207153334e-07 4.2643601306e-08 1.1942793204e-07
8.2092285156e+01 1.6100802556e-07 4.2362676339e-08 1.1864534922e-07
8.2153320312e+01 1.6008391900e-07 4.2126726225e-08 1.1795719278e-07
8.2214355469e+01 1.5914957591e-07 4.1896042019e-08 1.1725353389e-07
8.2275390625e+01 1.5809107959e-07 4.1633522310e-08 1.1645755728e-07
8.2336425781e+01 1.5699525303e-07 4.1358230262e-08 1.1563702276e-07
8.2397460938e+01 1.5604741470e-07 4.1123472314e-08 1.1492394238e-07
8.2458496094e+01 1.5527374215e-07 4.0943776879e-08 1.1432996527e-07
8.2519531250e+01 1.5448028589e-07 4.0765470565e-08 1.1371481533e-07
8.2580566406e+01 1.5345147746e-07 4.0513007469e-08 1.1293846999e-07
8.2641601562e+01 1.5214131928e-07 4.0154872524e-08 1.1198644676e-07
8.2702636719e+01 1.5066649434e-07 3.9728152679e-08 1.1093834166e-07
8.2763671875e+01 1.4916649206e-07 3.9304534062e-08 1.0986195800e-07
8.2824707031e+01 1.4770468414e-07 3.8931388278e-08 1.0877329586e-07
8.2885742188e+01 1.4625570012e-07 3.8596040305e-08 1.0765965981e-07
8.2946777344e+01 1.4471866671e-07 3.8233950158e-08 1.0648471656e-07
8.3007812500e+01 1.4299084511e-07 3.7784710362e-08 1.0520613475e-07
8.3068847656e+01 1.4110615761e-07 3.7260398994e-08 1.0384575861e-07
8.3129882812e+01 1.3925858462e-07 3.6744282460e-08 1.0251430216e-07
8.3190917969e+01 1.3762976879e-07 3.6305539194e-08 1.0132422959e-07
8.3251953125e+01 1.3623298810e-07 3.5935547402e-08 1.0029744070e-07
8.3312988281e+01 1.3496498993e-07 3.5586379670e-08 9.9378610265e-08
8.3374023438e+01 1.3375561639e-07 3.5247077323e-08 9.8508539062e-08
8.3435058594e+01 1.3259442295e-07 3.4946127659e-08 9.7648295290e-08
8.3496093750e+01 1.3144901661e-07 3.4689582665e-08 9.6759433947e-08
8.3557128906e+01 1.3027068792e-07 3.4440399266e-08 9.5830288651e-08
8.3618164062e+01 1.2909025828e-07 3.4166607184e-08 9.4923651100e-08
8.3679199219e+01 1.2800850256e-07 3.3878994682e-08 9.4129507877e-08
8.3740234375e+01 1.2707694765e-07 3.3615149545e-08 9.3461798103e-08
8.3801269531e+01 1.2627429649e-07 3.3410272324e-08 9.2864024163e-08
8.3862304688e+01 1.2557134233e-07 3.3276256895e-08 9.2295085440e-08
8.3923339844e+01 1.2491252200e-07 3.3179862182e-08 9.1732659814e-08
8.3984375000e+01 1.2417765741e-07 3.3050142025e-08 9.1127515387e-08
8.4045410156e+01 1.2325521110e-07 3.2831406195e-08 9.0423804905e-08
8.4106445312e+01 1.2213821423e-07 3.2528020095e-08 8.9610194138e-08
8.4167480469e+01 1.2091945905e-07 3.2191082206e-08 8.8728376840e-08
8.4228515625e+01 1.1970973669e-07 3.1868681208e-08 8.7841055482e-08
8.4289550781e+01 1.1856595168e-07 3.1575705422e-08 8.6990246255e-08
8.4350585938e+01 1.1748005672e-07 3.1304390773e-08 8.6175665947e-08
8.4411621094e+01 1.1642771173e-07 3.1050822301e-08 8.5376889427e-08
8.4472656250e+01 1.1540396371e-07 3.0817274613e-08 8.4586689093e-08
8.4533691406e+01 1.1440194665e-07 3.0592662125e-08 8.3809284529e-08
8.4594726562e+01 1.1341575388e-07 3.0357346132e-08 8.3058407749e-08
8.4655761719e+01 1.1247739626e-07 3.0108490335e-08 8.2368905921e-08
8.4716796875e+01 1.1162064259e-07 2.9859886654e-08 8.1760755939e-08
8.4777832031e+01 1.1081015071e-07 2.9622533949e-08 8.1187616758e-08
8.4838867188e+01 1.0995806299e-07 2.9395624321e-08 8.0562438673e-08
8.4899902344e+01 1.0899400428e-07 2.9166304390e-08 7.9827699894e-08
8.4960937500e+01 1.0792016054e-07 2.8920298283e-08 7.8999862256e-08
8.5021972656e+01 1.0683717860e-07 2.8662111558e-08 7.8175067038e-08
8.5083007812e+01 1.0588875432e-07 2.8416102455e-08 7.7472651863e-08
8.5144042969e+01 1.0514535876e-07 2.8204197237e-08 7.6941161526e-08
8.5205078125e+01 1.0454927577e-07 2.8028341337e-08 7.6520934430e-08
8.5266113281e+01 1.0396220625e-07 2.7869379358e-08 7.6092826893e-08
8.5327148438e+01 1.0327372933e-07 2.7702599981e-08 7.5571129350e-08
8.5388183594e+01 1.0250222372e-07 2.7523542544e-08 7.4978681174e-08
8.5449218750e+01 1.0176948778e-07 2.7351050932e-08 7.4418436850e-08
8.5510253906e+01 1.0114933656e-07 2.7197600833e-08 7.3951735727e-08
8.5571289062e+01 1.0059545343e-07 2.7053732820e-08 7.3541720607e-08
8.5632324219e+01 1.0004232913e-07 2.6907655020e-08 7.3134674115e-08
8.5693359375e+01 9.9500496768e-08 2.6758737817e-08 7.2741758951e-08
8.5754394531e+01 9.9005005956e-08 2.6603926132e-08 7.2401079824e-08
8.5815429688e+01 9.8532256496e-08 2.6430255649e-08 7.2102000847e-08
8.5876464844e+01 9.8035544891e-08 2.6234771338e-08 7.1800773553e-08
8.5937500000e+01 9.7520467613e-08 2.6038224472e-08 7.1482243140e-08
8.5998535156e+01 9.7002434016e-08 2.5858193157e-08 7.1144240858e-08
8.6059570312e+01 9.6429381090e-08 2.5677890996e-08 7.0751490094e-08
8.6120605469e+01 9.5738226932e-08 2.5465378720e-08 7.0272848212e-08
8.6181640625e+01 9.4960332885e-08 2.5219369651e-08 6.9740963234e-08
8.6242675781e+01 9.4207277943e-08 2.4978369000e-08 6.9228908943e-08
8.6303710938e+01 9.3573784496e-08 2.4786296410e-08 6.8787488085e-08
8.6364746094e+01 9.3088151810e-08 2.4658656732e-08 6.8429495079e-08
8.6425781250e+01 9.2722855117e-08 2.4576848015e-08 6.8146007102e-08
8.6486816406e+01 9.2411572353e-08 2.4504882649e-08 6.7906689704e-08
8.6547851562e+01 9.2084253517e-08 2.4415197635e-08 6.7669055882e-08
8.6608886719e+01 9.1728750883e-08 2.4306827479e-08 6.7421923404e-08
8.6669921875e+01 9.1394355062e-08 2.4197894272e-08 6.7196460789e-08
8.6730957031e+01 9.1110035137e-08 2.4101436522e-08 6.7008598616e-08
8.6791992188e+01 9.0843885461e-08 2.4016878963e-08 6.6827006498e-08
8.6853027344e+01 9.0567748552e-08 2.3943713517e-08 6.6624035035e-08
8.6914062500e+01 9.0309677453e-08 2.3889330253e-08 6.6420347200e-08
8.6975097656e+01 9.0108094003e-08 2.3855896404e-08 6.6252197599e-08
8.7036132812e+01 8.9959610524e-08 2.3831862383e-08 6.6127748141e-08
8.7097167969e+01 8.9845205780e-08 2.3808014834e-08 6.6037190946e-08
8.7158203125e+01 8.9756332812e-08 2.3787381044e-08 6.5968951768e-08
8.7219238281e+01 8.9656960800e-08 2.3764920879e-08 6.5892039921e-08
8.7280273438e+01 8.9474995671e-08 2.3714913240e-08 6.5760082431e-08
8.7341308594e+01 8.9179249940e-08 2.3617686382e-08 6.5561563558e-08
8.7402343750e+01 8.8815453263e-08 2.3485891168e-08 6.5329562096e-08
8.7463378906e+01 8.8426511150e-08 2.3347410190e-08 6.5079100960e-08
8.7524414062e+01 8.8002038675e-08 2.3214688287e-08 6.4787350388e-08
8.7585449219e+01 8.7543400745e-08 2.3084185848e-08 6.4459214897e-08
8.7646484375e+01 8.7105362576e-08 2.2953439149e-08 6.4151923427e-08
8.7707519531e+01 8.6739787121e-08 2.2828605517e-08 6.3911181604e-08
8.7768554688e+01 8.6444665523e-08 2.2720117987e-08 6.3724547535e-08
8.7829589844e+01 8.6164018771e-08 2.2628724987e-08 6.3535293784e-08
8.7890625000e+01 8.5805109540e-08 2.2532413495e-08 6.3272696044e-08
8.7951660156e+01 8.5298340757e-08 2.2400125615e-08 6.2898215141e-08
8.8012695312e+01 8.4681836195e-08 2.2227636721e-08 6.2454199474e-08
8.8073730469e+01 8.4089084359e-08 2.2048035158e-08 6.2041049201e-08
8.8134765625e+01 8.3619716976e-08 2.1897565364e-08 6.1722151612e-08
8.8195800781e+01 8.3240083461e-08 2.1779373302e-08 6.1460710159e-08
8.8256835938e+01 8.2824547010e-08 2.1666149165e-08 6.1158397845e-08
8.8317871094e+01 8.2272499970e-08 2.1528196541e-08 6.0744303429e-08
8.8378906250e+01 8.1564685872e-08 2.1351990774e-08 6.0212695098e-08
8.8439941406e+01 8.0743361005e-08 2.1143375866e-08 5.9599985139e-08
8.8500976562e+01 7.9891458458e-08 2.0926228514e-08 5.8965229944e-08
8.8562011719e+01 7.9108222531e-08 2.0732023943e-08 5.8376198588e-08
8.8623046875e+01 7.8455615989e-08 2.0579061939e-08 5.7876554049e-08
8.8684082031e+01 7.7923958390e-08 2.0461186895e-08 5.7462771495e-08
8.8745117188e+01 7.7439764977e-08 2.0354510642e-08 5.7085254335e-08
8.8806152344e+01 7.6894302168e-08 2.0229123372e-08 5.6665178796e-08
8.8867187500e+01 7.6199609827e-08 2.0061743689e-08 5.6137866138e-08
8.8928222656e+01 7.5352235969e-08 1.9851413272e-08 5.5500822698e-08
8.8989257812e+01 7.4440287351e-08 1.9623470090e-08 5.4816817261e-08
8.9050292969e+01 7.3580054119e-08 1.9409846724e-08 5.4170207395e-08
8.9111328125e+01 7.2832389684e-08 1.9223997427e-08 5.3608392256e-08
8.9172363281e+01 7.2165500334e-08 1.9057042569e-08 5.3108457765e-08
8.9233398438e+01 7.1504313661e-08 1.8894792864e-08 5.2609520797e-08
8.9294433594e+01 7.0818183192e-08 1.8732898793e-08 5.2085284399e-08
8.9355468750e+01 7.0145628450e-08 1.8575284565e-08 5.1570343885e-08
8.9416503906e+01 6.9529948224e-08 1.8424318996e-08 5.1105629228e-08
8.9477539062e+01 6.8952613800e-08 1.8277325735e-08 5.0675288065e-08
8.9538574219e+01 6.8354688449e-08 1.8129279071e-08 5.0225409377e-08
8.9599609375e+01 6.7719878493e-08 1.7977751429e-08 4.9742127064e-08
8.9660644531e+01 6.7098541577e-08 1.7827137530e-08 4.9271404047e-08
8.9721679688e+01 6.6538790572e-08 1.7685880274e-08 4.8852910299e-08
8.9782714844e+01 6.6041952872e-08 1.7562276598e-08 4.8479676274e-08
8.9843750000e+01 6.5593838600e-08 1.7462807770e-08 4.8131030829e-08
8.9904785156e+01 6.5183324552e-08 1.7383607457e-08 4.7799717095e-08
8.9965820312e+01 6.4784007432e-08 1.7304951899e-08 4.7479055534e-08
9.0026855469e+01 6.4369004359e-08 1.7209023473e-08 4.7159980887e-08
9.0087890625e+01 6.3951623315e-08 1.7103193576e-08 4.6848429739e-08
9.0148925781e+01 6.3575388965e-08 1.7012868678e-08 4.6562520287e-08
9.0209960938e+01 6.3256231845e-08 1.6948949814e-08 4.6307282031e-08
9.0270996094e+01 6.2959175697e-08 1.6892904453e-08 4.6066271244e-08
9.0332031250e+01 6.2641121858e-08 1.6820217688e-08 4.5820904170e-08
9.0393066406e+01 6.2299755560e-08 1.6730716534e-08 4.5569039026e-08
9.0454101562e+01 6.1973777864e-08 1.6647501006e-08 4.5326276858e-08
9.0515136719e+01 6.1701962876e-08 1.6589427374e-08 4.5112535502e-08
9.0576171875e+01 6.1481578098e-08 1.6551074969e-08 4.4930503129e-08
9.0637207031e+01 6.1270180416e-08 1.6510340208e-08 4.4759840208e-08
9.0698242188e+01 6.1034140982e-08 1.6452983121e-08 4.4581157861e-08
9.0759277344e+01 6.0782352508e-08 1.6386009051e-08 4.4396343456e-08
9.0820312500e+01 6.0532404507e-08 1.6322571248e-08 4.4209833259e-08
9.0881347656e+01 6.0259491608e-08 1.6258321473e-08 4.4001170135e-08
9.0942382812e+01 5.9916778437e-08 1.6175276803e-08 4.3741501633e-08
9.1003417969e+01 5.9503853603e-08 1.6068018918e-08 4.3435834685e-08
9.1064453125e+01 5.9079470078e-08 1.5951608774e-08 4.3127861304e-08
9.1125488281e+01 5.8692841188e-08 1.5840417740e-08 4.2852423448e-08
9.1186523438e+01 5.8330339017e-08 1.5731543981e-08 4.2598795036e-08
9.1247558594e+01 5.7951834597e-08 1.5615095160e-08 4.2336739437e-08
9.1308593750e+01 5.7549088008e-08 1.5490826894e-08 4.2058261114e-08
9.1369628906e+01 5.7148439248e-08 1.5368092420e-08 4.1780346828e-08
9.1430664062e+01 5.6785355983e-08 1.5256657028e-08 4.1528698954e-08
9.1491699219e+01 5.6481387794e-08 1.5161340229e-08 4.1320047565e-08
9.1552734375e+01 5.6224370797e-08 1.5080159953e-08 4.1144210844e-08
9.1613769531e+01 5.5986811519e-08 1.5008209992e-08 4.0978601527e-08
9.1674804688e+01 5.5772129165e-08 1.4946954426e-08 4.0825174738e-08
9.1735839844e+01 5.5607480474e-08 1.4903696003e-08 4.0703784471e-08
9.1796875000e+01 5.5485443011e-08 1.4876234777e-08 4.0609208235e-08
9.1857910156e+01 5.5347588552e-08 1.4844420801e-08 4.0503167751e-08
9.1918945312e+01 5.5136988997e-08 1.4784899517e-08 4.0352089480e-08
9.1979980469e+01 5.4862153449e-08 1.4694831416e-08 4.0167322033e-08
9.2041015625e+01 5.4608303099e-08 1.4598285883e-08 4.0010017216e-08
9.2102050781e+01 5.4462006726e-08 1.4524308782e-08 3.9937697944e-08
9.2163085938e+01 5.4412888169e-08 1.4477389462e-08 3.9935498707e-08
9.2224121094e+01 5.4351033334e-08 1.4433464111e-08 3.9917569223e-08
9.2285156250e+01 5.4157203741e-08 1.4362435276e-08 3.9794768466e-08
9.2346191406e+01 5.3789465114e-08 1.4252365354e-08 3.9537099760e-08
9.2407226562e+01 5.3311639184e-08 1.4118831456e-08 3.9192807728e-08
9.2468261719e+01 5.2841383876e-08 1.3991164691e-08 3.8850219184e-08
9.2529296875e+01 5.2451963831e-08 1.3884615801e-08 3.8567348030e-08
9.2590332031e+01 5.2130520342e-08 1.3790574105e-08 3.8339946238e-08
9.2651367188e+01 5.1824090926e-08 1.3695274928e-08 3.8128815998e-08
9.2712402344e+01 5.1505318460e-08 1.3600401591e-08 3.7904916869e-08
9.2773437500e+01 5.1195050628e-08 1.3521656695e-08 3.7673393934e-08
9.2834472656e+01 5.0925897037e-08 1.3468873848e-08 3.7457023189e-08
9.2895507812e+01 5.0697125773e-08 1.3433343842e-08 3.7263781931e-08
9.2956542969e+01 5.0485857495e-08 1.3399344047e-08 3.7086513448e-08
9.3017578125e+01 5.0290921941e-08 1.3363768898e-08 3.6927153043e-08
9.3078613281e+01 5.0134669849e-08 1.3336284840e-08 3.6798385009e-08
9.3139648438e+01 5.0019431722e-08 1.3320681855e-08 3.6698749867e-08
9.3200683594e+01 4.9903328676e-08 1.3304577622e-08 3.6598751054e-08
9.3261718750e+01 4.9726804581e-08 1.3269974394e-08 3.6456830187e-08
9.3322753906e+01 4.9464543375e-08 1.3210203258e-08 3.6254340118e-08
9.3383789062e+01 4.9151196648e-08 1.3135067065e-08 3.6016129583e-08
9.3444824219e+01 4.8849554987e-08 1.3060224848e-08 3.5789330138e-08
9.3505859375e+01 4.8601132947e-08 1.2994326757e-08 3.5606806190e-08
9.3566894531e+01 4.8407964369e-08 1.2936081340e-08 3.5471883029e-08
9.3627929688e+01 4.8234759938e-08 1.2876575459e-08 3.5358184479e-08
9.3688964844e+01 4.8024131235e-08 1.2803419735e-08 3.5220711500e-08
9.3750000000e+01 4.7739414905e-08 1.2710628668e-08 3.5028786238e-08
9.3811035156e+01 4.7397856109e-08 1.2604615030e-08 3.4793241078e-08
9.3872070312e+01 4.7046061821e-08 1.2495588232e-08 3.4550473589e-08
9.3933105469e+01 4.6715855356e-08 1.2388001832e-08 3.4327853524e-08
9.3994140625e+01 4.6419879144e-08 1.2284240042e-08 3.4135639102e-08
9.4055175781e+01 4.6168330398e-08 1.2191453215e-08 3.3976877183e-08
9.4116210938e+01 4.5963169473e-08 1.2117938628e-08 3.3845230845e-08
9.4177246094e+01 4.5778509170e-08 1.2062084974e-08 3.3716424195e-08
9.4238281250e+01 4.5565817345e-08 1.2007869887e-08 3.3557947458e-08
9.4299316406e+01 4.5296849587e-08 1.1937129297e-08 3.3359720290e-08
9.4360351562e+01 4.5002657929e-08 1.1848910856e-08 3.3153747073e-08
9.4421386719e+01 4.4744710142e-08 1.1760037674e-08 3.2984672468e-08
9.4482421875e+01 4.4539688165e-08 1.1684007334e-08 3.2855680831e-08
9.4543457031e+01 4.4346421673e-08 1.1618505849e-08 3.2727915824e-08
9.4604492188e+01 4.4135290694e-08 1.1555019910e-08 3.2580270785e-08
9.4665527344e+01 4.3932622107e-08 1.1491834667e-08 3.2440787441e-08
9.4726562500e+01 4.3781340656e-08 1.1435768463e-08 3.2345572193e-08
9.4787597656e+01 4.3684351415e-08 1.1394543449e-08 3.2289807966e-08
9.4848632812e+01 4.3602497645e-08 1.1367602363e-08 3.2234895282e-08
9.4909667969e+01 4.3494007546e-08 1.1343100460e-08 3.2150907086e-08
9.4970703125e+01 4.3347209957e-08 1.1305485464e-08 3.2041724492e-08
9.5031738281e+01 4.3186102099e-08 1.1250493882e-08 3.1935608217e-08
9.5092773438e+01 4.3051099654e-08 1.1192770742e-08 3.1858328912e-08
9.5153808594e+01 4.2966061301e-08 1.1152999613e-08 3.1813061688e-08
9.5214843750e+01 4.2916269384e-08 1.1136450780e-08 3.1779818604e-08
9.5275878906e+01 4.2862299260e-08 1.1128871718e-08 3.1733427542e-08
9.5336914062e+01 4.2780382305e-08 1.1113551741e-08 3.1666830564e-08
9.5397949219e+01 4.2682688791e-08 1.1086779337e-08 3.1595909454e-08
9.5458984375e+01 4.2594627144e-08 1.1055448426e-08 3.1539178718e-08
9.5520019531e+01 4.2528848517e-08 1.1026974670e-08 3.1501873847e-08
9.5581054688e+01 4.2489883272e-08 1.1006166803e-08 3.1483716469e-08
9.5642089844e+01 4.2481767178e-08 1.0996034029e-08 3.1485733149e-08
9.5703125000e+01 4.2496275094e-08 1.0995800095e-08 3.1500474999e-08
9.5764160156e+01 4.2507846053e-08 1.0999665513e-08 3.1508180540e-08
9.5825195312e+01 4.2491155749e-08 1.1000450744e-08 3.1490705004e-08
9.5886230469e+01 4.2442089782e-08 1.0995588764e-08 3.1446501018e-08
9.5947265625e+01 4.2379713376e-08 1.0988648106e-08 3.1391065271e-08
9.6008300781e+01 4.2322275912e-08 1.0982095891e-08 3.1340180021e-08
9.6069335938e+01 4.2260111408e-08 1.0968927140e-08 3.1291184268e-08
9.6130371094e+01 4.2162523096e-08 1.0936823866e-08 3.1225699230e-08
9.6191406250e+01 4.2012860273e-08 1.0883054741e-08 3.1129805532e-08
9.6252441406e+01 4.1826616380e-08 1.0820730234e-08 3.1005886146e-08
9.6313476562e+01 4.1634772866e-08 1.0766973453e-08 3.0867799413e-08
9.6374511719e+01 4.1456869490e-08 1.0727539719e-08 3.0729329771e-08
9.6435546875e+01 4.1289611944e-08 1.0694351008e-08 3.0595260936e-08
9.6496582031e+01 4.1118632571e-08 1.0656523117e-08 3.0462109454e-08
9.6557617188e+01 4.0939640632e-08 1.0613486274e-08 3.0326154358e-08
9.6618652344e+01 4.0759071668e-08 1.0574477778e-08 3.0184593890e-08
9.6679687500e+01 4.0572345553e-08 1.0543546393e-08 3.0028799160e-08
9.6740722656e+01 4.0356979202e-08 1.0511806652e-08 2.9845172550e-08
9.6801757812e+01 4.0093009081e-08 1.0467688528e-08 2.9625320553e-08
9.6862792969e+01 3.9782359195e-08 1.0408992303e-08 2.9373366892e-08
9.6923828125e+01 3.9449352241e-08 1.0343201921e-08 2.9106150320e-08
9.6984863281e+01 3.9127204801e-08 1.0279681368e-08 2.8847523433e-08
9.7045898438e+01 3.8839442979e-08 1.0222772956e-08 2.8616670023e-08
9.7106933594e+01 3.8585800978e-08 1.0171678480e-08 2.8414122498e-08
9.7167968750e+01 3.8341872172e-08 1.0124410229e-08 2.8217461943e-08
9.7229003906e+01 3.8072829385e-08 1.0076851328e-08 2.7995978057e-08
9.7290039062e+01 3.7753321171e-08 1.0018460051e-08 2.7734861120e-08
9.7351074219e+01 3.7385346859e-08 9.9378331522e-09 2.7447513707e-08
9.7412109375e+01 3.6999806967e-08 9.8366864122e-09 2.7163120555e-08
9.7473144531e+01 3.6630963848e-08 9.7318564525e-09 2.6899107395e-08
9.7534179688e+01 3.6286670387e-08 9.6391009500e-09 2.6647569437e-08
9.7595214844e+01 3.5944937647e-08 9.5567593895e-09 2.6388178257e-08
9.7656250000e+01 3.5572660856e-08 9.4671714454e-09 2.6105489411e-08
9.7717285156e+01 3.5152012133e-08 9.3565047418e-09 2.5795507391e-08
9.7778320312e+01 3.4697752894e-08 9.2321081864e-09 2.5465644708e-08
9.7839355469e+01 3.4241373745e-08 9.1141737244e-09 2.5127200021e-08
9.7900390625e+01 3.3798697110e-08 9.0115638561e-09 2.4787133254e-08
9.7961425781e+01 3.3363555027e-08 8.9138603475e-09 2.4449694679e-08
9.8022460938e+01 3.2925360016e-08 8.8076228409e-09 2.4117737175e-08
9.8083496094e+01 3.2485895844e-08 8.6948576160e-09 2.3791038228e-08
9.8144531250e+01 3.2063168177e-08 8.5911870101e-09 2.3471981166e-08
